open,high,low,close,volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_signal,BB_high,BB_low,BB_mid,ATR,OBV
0.00367900007404387,0.003754999954253435,0.003409000113606453,0.003590000094845891,63331136,0.0021420800150372087,0.002914440006716177,0.002733794364685617,0.0024149874442986993,0.00031880692038691776,0.00014484733107250188,0.003377225509997371,0.0012977745578029124,0.0023375000339001415,0.0002262386975080408,1730785771
0.003593999892473221,0.003593999892473221,0.0034149999264627695,0.0034390001092106104,46343810,0.0021727000176906585,0.0029017300065606834,0.002842287556151001,0.0024908402342921744,0.00035144732185882644,0.0001861673292297668,0.0035421011665690135,0.0012686989108246372,0.0024054000386968255,0.00022286450240107013,1684441961
0.00343999988399446,0.0035170000046491623,0.0032560001127421856,0.0034179999493062496,50224984,0.00220258001703769,0.0028907750057987867,0.002930858693559501,0.0025595187317006243,0.00037133996185887645,0.00022320185575558873,0.0036798547042233686,0.0012644453652503156,0.002472150034736842,0.00022558845879434917,1634216977
0.0034280000254511833,0.0034370000939816236,0.003011999884620309,0.0030449999030679464,62195173,0.0022236400144174696,0.0028775250061880797,0.0029484188796377233,0.0025954802999500555,0.0003529385796876678,0.00024914920054200455,0.0037388765839575003,0.001300823466880791,0.0025198500254191456,0.00023983215526341816,1572021804
0.003043999895453453,0.0030700000934302807,0.0028119999915361404,0.0028840000741183758,53210703,0.0022390400152653457,0.002863525006687269,0.002938508294173208,0.002616852135073635,0.0003216561590995734,0.00026365059225351835,0.003770820201317305,0.001351179847551053,0.002561000024434179,0.00024112986573704117,1518811101
0.0028810000512748957,0.0030799999367445707,0.0028719999827444553,0.003020999953150749,50718761,0.00225812001619488,0.0028498400060925633,0.0029511993186312913,0.0026467890104867543,0.000304410308144537,0.0002718025354317221,0.003811524783662471,0.001407175256469336,0.0026093500200659037,0.0002387634434701179,1569529862
0.0030189999379217625,0.003031000029295683,0.0027379998937249184,0.0027890000492334366,45881209,0.00227232001721859,0.002834280006354675,0.002926245584877775,0.0026573231615050273,0.0002689224233727479,0.0002712265130199273,0.003822686100711468,0.0014697139418149564,0.002646200021263212,0.0002426374929058784,1523648653
0.0027910000644624233,0.0028729999903589487,0.002725000027567148,0.002856000093743205,42878877,0.0022888800175860525,0.0028201750060543418,0.0029154385862416874,0.002672039971300448,0.00024339861494123956,0.00026566093340418974,0.0038342157517347215,0.0015373843117829687,0.002685800031758845,0.0002358776693263014,1566527530
0.0028520000632852316,0.0029060000088065863,0.0028200000524520874,0.0028719999827444553,34870866,0.0023052000161260366,0.0028061050060205163,0.00290875572416519,0.0026868518240000037,0.00022190390016518617,0.00025690952675638904,0.003839923845268125,0.0016134762124723843,0.0027267000288702546,0.00022517211839974407,1601398396
0.0028729999903589487,0.002902999985963106,0.002836999949067831,0.002882000058889389,30693264,0.002321180016733706,0.002792040007188916,0.002904639467968913,0.002701307248806625,0.0002033322191622878,0.0002461940652375688,0.0038380248587342562,0.001699275209219509,0.0027686500339768826,0.00021380268400656772,1632091660
0.0028840000741183758,0.00292299990542233,0.002742999931797385,0.00279000005684793,36669437,0.0023375000199303032,0.0027765950083266946,0.0028870026354887615,0.0027078770864393145,0.000179125549049447,0.00023278036199994446,0.0038233359800983052,0.0017875640894886274,0.0028054500347934664,0.00021138820469359464,1595422223
0.00279000005684793,0.002856000093743205,0.0027379998937249184,0.0028349999338388443,31946320,0.0023536000167950987,0.002761615008348599,0.0028790022198503127,0.0027172935936540946,0.00016170862619621813,0.0002185660148391992,0.003805671069206398,0.0018802289893909284,0.0028429500292986632,0.00020471763293107264,1627368543
0.002836999949067831,0.0028609998989850283,0.002759000053629279,0.0028099999763071537,32027922,0.00236934001557529,0.0027463400072883816,0.002868386490074442,0.002724160733109877,0.00014422575696456524,0.00020369796326427244,0.0037760619957927285,0.0019834380644377647,0.0028797500301152466,0.00019738064810426382,1595340621
0.002816000021994114,0.002957999939098954,0.0028059999458491802,0.0029460000805556774,42590190,0.0023878800170496106,0.002731540008680895,0.0028803270424561708,0.0027405932773651213,0.0001397337650910495,0.00019090512362962786,0.0037419580124988102,0.002103442049890862,0.002922700031194836,0.00019413917275751453,1637930811
0.002945000072941184,0.002948000095784664,0.0028750000055879354,0.0028929999098181725,36059338,0.0024062200170010327,0.002716295007849112,0.002882276714358017,0.002751882657546829,0.0001303940568111884,0.00017880291026593998,0.0036863449809660612,0.0022403550718391833,0.0029633500264026223,0.0001854863811460298,1601871473
0.002891999902203679,0.002902999985963106,0.002859999891370535,0.002901999978348613,35542377,0.0024243800155818464,0.0027016850071959198,0.002885311062664263,0.0027630024590877015,0.00012230860357656135,0.00016750404892806425,0.0036049965916111967,0.002403903458462665,0.003004450025036931,0.00017530878924935418,1637413850
0.002899999963119626,0.0029060000088065863,0.002724000019952655,0.0027600000612437725,37077986,0.0024395200191065667,0.0026869650068692863,0.0028660324470611105,0.0027627800592474106,0.00010325238781369985,0.00015465371670519138,0.0035785473773423115,0.0024602526675742585,0.003019400022458285,0.00017578673207825258,1600335864
0.0027580000460147858,0.002824000082910061,0.0027260000351816416,0.0027979998849332333,36334621,0.0024555000150576233,0.0026727300067432226,0.0028555658990414372,0.0027653889352241383,9.017696381729895e-05,0.0001417583661276129,0.003578458066266451,0.002460641957651403,0.003019550011958927,0.00017023054033897878,1636670485
0.0028039999306201935,0.002856000093743205,0.002767000114545226,0.0027719999197870493,37261547,0.002471300014294684,0.0026582450058776886,0.0028427095945407622,0.002765878637784354,7.683095675640843e-05,0.000128772884253372,0.0035646841124992346,0.0024352158923272517,0.002999950002413243,0.00016442835740033593,1599408938
0.0027749999426305294,0.002778999973088503,0.002549000084400177,0.002598999999463558,43229277,0.002483580014668405,0.00264351500547491,0.002805215810682731,0.0027535172571679987,5.1698553514732074e-05,0.00011335801810564403,0.0034368274152796023,0.0024532725916658286,0.0029450500034727154,0.00016911203820662093,1556179661
0.0025949999690055847,0.0026199999265372753,0.0024900001008063555,0.0025059999898076057,33422071,0.002494040015153587,0.002628235005540773,0.002759182607471173,0.0027351826447709325,2.3999962700240515e-05,9.548640702456333e-05,0.0033214952342488606,0.0024602047621927418,0.002890849998220801,0.00016631830874407085,1522757590
0.002498999936506152,0.0025259999092668295,0.0024530000519007444,0.0025190000887960196,33070494,0.002504600016400218,0.002612940005492419,0.0027222314507519187,0.0027191691221061243,3.0623286457944626e-06,7.700159134880956e-05,0.003225050051290349,0.0024646499431097944,0.0028448499972000716,0.0001596527050742147,1555828084
0.002515000058338046,0.0025450000539422035,0.002489000093191862,0.0025160000659525394,27194224,0.0025153200188651683,0.0025973450066521762,0.002690503545398168,0.002704119562391044,-1.3616016992876005e-05,5.887806968047245e-05,0.003103632093934411,0.0024958679121303614,0.002799750003032386,0.00015224893762250946,1528633860
0.002520000096410513,0.0025629999581724405,0.0025019999593496323,0.0025309999473392963,25600272,0.002525980016216636,0.002582240006886423,0.0026659645303121877,0.0026912958872020256,-2.533135688983796e-05,4.203618436641037e-05,0.003077559776784883,0.002470540233707025,0.002774050005245954,0.00014573115627967365,1554234132
0.002526999916881323,0.0025510000996291637,0.0024429999757558107,0.0024659999180585146,32974056,0.0025353200128301976,0.0025695700070355086,0.0026352007438116224,0.002674607296895099,-3.9406553083476663e-05,2.5747636876432965e-05,0.0030801547494408174,0.0024261452454451037,0.0027531499974429606,0.00014303608253636506,1521260076
0.0024689999409019947,0.0025190000887960196,0.0024429999757558107,0.0025130000431090593,34753261,0.0025462600123137237,0.0025559000065550207,0.002616400636011228,0.0026626363892072445,-4.6235753196016346e-05,1.1350958861943104e-05,0.0030463989452969432,0.0024091010585848096,0.0027277500019408764,0.00013824779900092532,1556013337
0.0025100000202655792,0.0025510000996291637,0.0024770000018179417,0.0025210001040250063,30316782,0.00255644001532346,0.0025425950076896696,0.002601723631090271,0.0026521448125270785,-5.0421181436807565e-05,-1.0034691978070297e-06,0.0030439219995383265,0.002384778009822583,0.0027143500046804547,0.0001336586774873751,1586330119
0.002524999901652336,0.002655999967828393,0.0025160000659525394,0.0026110000908374786,34506272,0.0025681600160896777,0.0025298600073438136,0.0026031507787436874,0.002649097055364886,-4.594627662119844e-05,-9.992030682485312e-06,0.003027892486296691,0.002376307522773646,0.0027021000045351685,0.00013411162208655213,1620836391
0.0026100000832229853,0.002753000007942319,0.0025949999690055847,0.0027209999971091747,40969776,0.0025818000175058843,0.0025173750065732746,0.0026212814277229934,0.0026544231991977962,-3.3141771474802864e-05,-1.4621978840948823e-05,0.0030111111725504526,0.0023779888379563564,0.0026945500052534045,0.00013581793757585085,1661806167
0.002698000054806471,0.0027830000035464764,0.0026080000679939985,0.00267999991774559,39814872,0.00259444001596421,0.0025056900072377175,0.0026303150415726236,0.002656317770942077,-2.600272936945352e-05,-1.689812894664976e-05,0.002989110085109349,0.0023797899112830796,0.0026844499981962143,0.0001386166517170385,1621991295
0.0027089999057352543,0.0027089999057352543,0.002621999941766262,0.002652999944984913,33161934,0.002605960015207529,0.002495960007654503,0.002633805026712976,0.0026560720060563613,-2.226697934338542e-05,-1.7971899025996895e-05,0.002978597893666404,0.0023766020915397235,0.0026775999926030637,0.00013492974544932092,1588829361
0.002633000025525689,0.00266100000590086,0.002515000058338046,0.0025420000310987234,37020800,0.002615180015563965,0.0024867400084622204,0.00261968118123386,0.0026476222301335733,-2.794104889971335e-05,-1.9965729000740185e-05,0.0029603785916298827,0.0023655214033022325,0.0026629499974660576,0.00013572047417171327,1551808561
0.00254400004632771,0.0026320000179111958,0.002535999985411763,0.002535999985411763,38143865,0.0026242400147020815,0.0024770700081717225,0.0026068071511073836,0.0026393539157097356,-3.254676460235197e-05,-2.2481936121062544e-05,0.0029435483678332637,0.002354951628009312,0.002649249997921288,0.00013288329976655038,1513664696
0.0025339999701827765,0.002572000026702881,0.0025049999821931124,0.0025369999930262566,32200704,0.0026331600127741696,0.0024670000083278866,0.0025960675883256717,0.0026317721436591077,-3.570455533343604e-05,-2.5126459963537246e-05,0.0028930850862533136,0.0023645149008363203,0.002628799993544817,0.00012817735296249453,1545865400
0.002535999985411763,0.002553999889642,0.002466999925673008,0.0024999999441206455,30720237,0.002641940009780228,0.00245691500720568,0.0025812879507556676,0.002622011239989592,-4.072328923392446e-05,-2.824582581761469e-05,0.0028492743211665844,0.002369025669353297,0.0026091499952599407,0.0001252361108915301,1515145163
0.0025029999669641256,0.002558999927714467,0.002449000021442771,0.0025220001116394997,32480633,0.002651300011202693,0.0024476950068492444,0.0025721667447377956,0.0026146030082599557,-4.243626352216012e-05,-3.1083913358523776e-05,0.0027916009657572116,0.0023886990380917587,0.002590150001924485,0.00012414781056154195,1547625796
0.002515000058338046,0.0027989998925477266,0.0025130000431090593,0.0027540000155568123,48521874,0.0026653400110080838,0.0024406050064135344,0.0026001410940945675,0.002624928712504167,-2.4787618409599643e-05,-2.982465436873895e-05,0.0027903037042378864,0.002389396295042388,0.002589849999640137,0.0001357086704813366,1596147670
0.0027570000384002924,0.0028200000524520874,0.002612000098451972,0.0026650000363588333,44577097,0.0026773600140586494,0.0024343750055413694,0.0026101193929044544,0.002627896958715624,-1.777756581116969e-05,-2.74152366572251e-05,0.002763391651701421,0.002403008362721413,0.002583200007211417,0.00014087233358982078,1551570573
0.0026630000211298466,0.0028230000752955675,0.0026489999145269394,0.002756000030785799,47011255,0.00269140001386404,0.002429570006206632,0.002632562567963123,0.0026373860751652666,-4.82350720214372e-06,-2.2896890766208827e-05,0.0027593445153922063,0.0024054555101305024,0.0025824000127613544,0.0001432386069597356,1598581828
0.0027580000460147858,0.003198999911546707,0.0027469999622553587,0.003068000078201294,58434920,0.00271190001629293,0.0024249900062568485,0.0026995529541536108,0.002669283408723491,3.0269545430119775e-05,-1.2263603526943107e-05,0.0028819226866097555,0.002329777346786727,0.002605850016698241,0.00016529298855485081,1657016748
0.003073000116273761,0.003317000111564994,0.0030519999563694,0.0033080000430345535,57673254,0.0027369800163432956,0.0024205550062470138,0.002793160198596833,0.002716595752005792,7.656444659104094e-05,5.502006496653702e-06,0.0030538630058421436,0.002238037032877034,0.002645950019359589,0.0001724149290291896,1714690002
0.0033100000582635403,0.0035210000351071358,0.0031139999628067017,0.0031679999083280563,68128483,0.0027586400136351587,0.002416080005932599,0.0028508278462477904,0.002750033096918552,0.00010079474932923839,2.456055506317064e-05,0.0031404226907578016,0.002216377329914579,0.0026784000103361903,0.00018917101069142135,1646561519
0.0031689999159425497,0.003186000045388937,0.002830999903380871,0.0029619999695569277,66495399,0.0027764000138267874,0.0024116550059989097,0.0028679312498338114,0.002765734346743617,0.00010219690309019435,4.008782466857538e-05,0.0031721730557225246,0.002229226955310295,0.0027007000055164097,0.00020101594864261027,1580066120
0.002966000000014901,0.0030539999715983868,0.002896999940276146,0.003005000064149499,54849676,0.0027947600139304994,0.002407430006423965,0.0028890187597285324,0.002783457733218127,0.00010556102651040553,5.318246503694141e-05,0.0032068936995550707,0.002241906323158769,0.00272440001135692,0.00019787195454829817,1634915796
0.003011000109836459,0.0031950001139193773,0.003000000026077032,0.00317799998447299,63883932,0.0028167200135067105,0.002404500006232411,0.002933477409689218,0.0028126830851629317,0.00012079432452628651,6.670483693481043e-05,0.0032654969817151997,0.002254503047640088,0.002760000014677644,0.00019766682121215867,1698799728
0.0031789999920874834,0.003186000045388937,0.0029329999815672636,0.0030410001054406166,56440462,0.002835940015502274,0.0024008200073149053,0.002950019362881741,0.002829595457035353,0.00012042390584638806,7.744865071712596e-05,0.00329269020734635,0.0022801098282420927,0.0027864000177942215,0.00020161919568426685,1642359266
0.00304200011305511,0.003111999947577715,0.002968000015243888,0.003085999982431531,54845691,0.0028484400128945707,0.0023973850067704914,0.0029709394581970932,0.0028485883848424773,0.00012235107335461593,8.642913524462395e-05,0.0033216037692971614,0.0023076962541319344,0.002814650011714548,0.0001975035340163783,1697204957
0.0030819999519735575,0.003091000020503998,0.0029120000544935465,0.002939000027254224,60016531,0.002851320011541247,0.0023934150068089365,0.002966025699590498,0.002855285543539644,0.00011074015605085433,9.129133940587003e-05,0.0033317736847905963,0.0023303263322801736,0.002831050008535385,0.00019618185058738348,1637188426
0.002937000012025237,0.0029800001066178083,0.002795000094920397,0.0029609999619424343,55428477,0.0028472600085660813,0.002389840006362647,0.0029652525091831035,0.00286311624119911,0.00010213626798399357,9.346032512149474e-05,0.003344152189177456,0.0023419478243766408,0.0028430500067770483,0.00019538314780952835,1692616903
0.002959999954327941,0.0030219999607652426,0.0029319999739527702,0.0029949999880045652,61767497,0.0028332200087606905,0.0023867050057742745,0.0029698290443864054,0.0028728854076291435,9.694363675726188e-05,9.415698744864817e-05,0.0033582115037662638,0.0023593885168137303,0.002858800010289997,0.0001878557791668815,1754384400
0.0029959999956190586,0.003011000109836459,0.002957999939098954,0.0029909999575465918,58214409,0.002821240006014705,0.0023831800057087095,0.002973086107949511,0.0028816346335489543,9.14514744005568e-05,9.36158848390299e-05,0.003368948459031496,0.0023824515628046656,0.002875700010918081,0.00017822323570764031,1696169991
0.0029869999270886183,0.003114999970421195,0.0029349999967962503,0.003092000028118491,68909916,0.0028143000043928624,0.002380455005913973,0.0029913805572062773,0.00289721725536892,9.416330183735716e-05,9.372536823869536e-05,0.003380017623469111,0.0024263823980690273,0.002903200010769069,0.00017835014555887637,1765079907
0.0030990000814199448,0.003206999972462654,0.003085999982431531,0.003140999935567379,76858482,0.0028087600041180848,0.0023792400059755893,0.003014398923107985,0.002915275231679917,9.912369142806802e-05,9.48050328765699e-05,0.0033895611520854832,0.0024773388644682166,0.00293345000827685,0.0001742537058783226,1841938389
0.0031419999431818724,0.0031679999083280563,0.003071000101044774,0.0031479999888688326,67850692,0.0028108200058341026,0.0023792800062801688,0.0030349529332250385,0.0029325141025827997,0.00010243883064223885,9.633179242970369e-05,0.0033907036305907343,0.002537296385547223,0.0029640000080689787,0.00016873557026439115,1909789081
0.003148999996483326,0.0031510000117123127,0.003082999959588051,0.0031270000617951155,74244761,0.002815680005587637,0.002378490006085485,0.003049114029928127,0.00294692046993186,0.00010219355999626723,9.75041459430164e-05,0.003370048935263779,0.0026206510926416256,0.002995350013952702,0.00016154017611152478,1835544320
0.0031250000465661287,0.003599999938160181,0.003109999932348728,0.0032579998951405287,97252491,0.002820420004427433,0.002378970005083829,0.0030812503168838813,0.0029699633903176874,0.00011128692656619393,0.00010026070206765192,0.0033545895956596907,0.0027097104105958166,0.0030321500031277536,0.0001850015925186625,1932796811
0.0032560001127421856,0.00344299990683794,0.00317199993878603,0.0034409998916089535,85204091,0.002833460001274943,0.0023808550043031575,0.0031365964053031233,0.003004854983005929,0.00013174142229719406,0.00010655684611356035,0.003408853273065233,0.002724146720795488,0.0030664999969303606,0.00019114433362818023,2018000902
0.00344299990683794,0.0035200000274926424,0.0033599999733269215,0.003418999956920743,85093279,0.002844719998538494,0.002383225003723055,0.0031800431055519877,0.0030355323884811007,0.00014451071707088708,0.0001141476203050257,0.0034268939773601857,0.0027815060085567265,0.003104199992958456,0.00018891974223800458,1932907623
0.0034260000102221966,0.003447999944910407,0.0033420000690966845,0.003398000029847026,74315769,0.0028552399994805455,0.0023867400037124752,0.003213574940058917,0.003062381843397095,0.00015119309666182176,0.00012155671557638493,0.0034412996932144117,0.0028313002926086237,0.0031362999929115177,0.00018299689463627014,1858591854
0.0033970000222325325,0.0034099998883903027,0.003194000106304884,0.003197999903932214,76817043,0.002861559996381402,0.002388730003731325,0.003211178780654809,0.0030724276256589556,0.00013875115499585328,0.0001249956034602786,0.0034472408122288357,0.0028383591561672917,0.0031427999841980637,0.00018535424373978076,1781774811
0.0032130000181496143,0.0032130000181496143,0.002985999919474125,0.00304200011305511,77725735,0.0028665999975055457,0.0023902100045233967,0.0031851512933317784,0.0030701737358364485,0.0001149775574953299,0.00012299199426728886,0.0034270744641938717,0.002831925511204311,0.0031294999876990913,0.00018832894766375994,1704049076
0.00303900009021163,0.0030980000738054514,0.0029800001066178083,0.0030700000934302807,72561329,0.0028713000006973743,0.00239258500514552,0.0031674357241161634,0.0030701608734359917,9.727485068017176e-05,0.00011784856554986544,0.003422704220557048,0.002826495773351358,0.003124599996954203,0.000183305449058323,1776610405
0.0030720001086592674,0.0031240000389516354,0.003005000064149499,0.0030869999900460243,71608123,0.002876840000972152,0.002394805004587397,0.0031550609957976803,0.003071408215407105,8.365278039057511e-05,0.00011100940851800738,0.003420167948338832,0.002841532047618483,0.0031308499979786574,0.00017871220089716683,1848218528
0.0030879999976605177,0.0031950001139193773,0.0030590000096708536,0.003109999932348728,71288069,0.0028801199980080126,0.00239826500415802,0.0031481285244978415,0.0030742668611064847,7.386166339135676e-05,0.00010357985949267726,0.003419849758887709,0.002852350223889529,0.003136099991388619,0.00017566133685083517,1919506597
0.003114999970421195,0.003191000083461404,0.0030169999226927757,0.003083999967202544,69699426,0.0028839399991557003,0.0024024150043260306,0.003138262592606257,0.003074987831928415,6.327476067784221e-05,9.551883972971025e-05,0.003415331903390247,0.0028474680776599468,0.003131399990525097,0.0001755426814163918,1849807171
0.0030769999139010906,0.003218000056222081,0.0029780000913888216,0.003011999884620309,69438950,0.002886139997281134,0.0024052350036799907,0.003118837560608419,0.0030703220580537405,4.851550255467827e-05,8.611817229470386e-05,0.003416002020603428,0.002843897938364735,0.0031299499794840814,0.00018014677308902523,1780368221
0.0030139998998492956,0.0031349998898804188,0.002991999965161085,0.003091000020503998,69822843,0.0028927599964663387,0.002408630003919825,0.0031145548621308154,0.0030718537589759817,4.270110315483366e-05,7.743475846672982e-05,0.0034161066438449885,0.002844293318930421,0.003130199981387705,0.0001774934267769044,1850191064
0.0030900000128895044,0.0031429999507963657,0.0029980000108480453,0.0030580000020563602,65070888,0.002897959998808801,0.0024121150036808103,0.0031058541144270532,0.0030708275547597134,3.5026559667339884e-05,6.895311870685183e-05,0.003410616904562058,0.0028616830556935646,0.0031361499801278113,0.00017517246343200555,1785120176
0.0030610000248998404,0.003094000043347478,0.0030189999379217625,0.0030670000705868006,69543166,0.0029038600018247963,0.002416330004343763,0.0030998765692208607,0.0030705440374135715,2.9332531807289147e-05,6.10290013269393e-05,0.0034061017730127254,0.0028767981981073338,0.0031414499855600296,0.00016801729500298484,1854663342
0.003063000040128827,0.0031679999083280563,0.0030300000216811895,0.0030739998910576105,66973694,0.0029133599996566772,0.0024206000042613597,0.00309589554181113,0.003070800026572389,2.5095515238740713e-05,5.384230410929958e-05,0.0034034669128213137,0.0028873330486040506,0.003145399980712682,0.00016587319440611927,1921637036
0.003074999898672104,0.0031419999431818724,0.003037000074982643,0.0031240000389516354,59252853,0.002925720000639558,0.0024257250048685818,0.003100219310601977,0.003074740768230111,2.5478542371865955e-05,4.816955176181286e-05,0.003400536139934808,0.00290356382963106,0.003152049984782934,0.0001615250996770557,1980889889
0.0031349998898804188,0.003203999949619174,0.003097000066190958,0.003157000057399273,63436423,0.002938480000011623,0.002431075004860759,0.0031089548101092533,0.003080834048909308,2.8120761199945058e-05,4.41597936494393e-05,0.003402255084288697,0.0029083448882052496,0.0031552999862469733,0.00015763044137356716,2044326312
0.0031449999660253525,0.0033360000234097242,0.0031349998898804188,0.003186000045388937,68789112,0.002951879999600351,0.0024357750045601277,0.0031208079232292046,0.003088624122722614,3.218380050659057e-05,4.176459502086955e-05,0.003404762796394958,0.002910337187081144,0.003157549991738051,0.00016072827652754846,2113115424
0.0031880000606179237,0.0032250001095235348,0.0031250000465661287,0.0031900000758469105,60386666,0.002965060002170503,0.0024405200046021492,0.003131452869785775,0.0030961334525836733,3.531941720210166e-05,4.047555945711598e-05,0.0034072159303227593,0.002912084061851151,0.003159649996086955,0.000156390546986824,2173502090
0.0031930000986903906,0.003198999911546707,0.003109999932348728,0.0031250000465661287,54908991,0.0029782400047406554,0.0024453200050629674,0.0031304601277519833,0.003098271718804596,3.218840894738751e-05,3.8818129355170286e-05,0.0034071702124967703,0.0029119297781542413,0.003159549995325506,0.0001515769350019065,2118593099
0.003123000031337142,0.003154000034555793,0.003097000066190958,0.0031300000846385956,35562598,0.002990580005571246,0.0024497200059704484,0.003130389351888385,0.0031006219681256326,2.9767383762752467e-05,3.700798023668672e-05,0.0033968467329825126,0.0029094532766183057,0.003153150004800409,0.00014482143738497278,2154155697
0.0031429999507963657,0.003203999949619174,0.0030950000509619713,0.0031610000878572464,36102126,0.003003380005247891,0.002454295005882159,0.0031350986958835945,0.0031050944214390855,3.0004274444508927e-05,3.560723907825117e-05,0.0033441985691537255,0.002934101460071922,0.003139150014612824,0.0001422627560472749,2190257823
0.003166999900713563,0.0032510000746697187,0.003128000069409609,0.003223000094294548,42423841,0.0030156200053170325,0.0024585550068877637,0.003148621987946818,0.003113828174983935,3.479381296288319e-05,3.5444553855177576e-05,0.003294890709496259,0.002963809333466769,0.003129350021481514,0.00014088684527676311,2232681664
0.0032289999071508646,0.0033539999276399612,0.0031850000377744436,0.0032790000550448895,57373528,0.0030267800064757468,0.0024639700073748826,0.003168680152115752,0.0031260631290625242,4.261702305322773e-05,3.687904769478761e-05,0.003254954462265552,0.002991845583217262,0.003123400022741407,0.00014289491989024556,2290055192
0.0032850001007318497,0.003496000077575445,0.0032500000670552254,0.00330400001257658,44229340,0.0030392600083723664,0.0024695900070946662,0.0031894985921866485,0.003139243638952454,5.025495323419428e-05,3.9554228802668944e-05,0.003279047802148308,0.0029783522541989432,0.0031287000281736256,0.000150259569220958,2334284532
0.0033140000887215137,0.0034310000482946634,0.0032339999452233315,0.0033680000342428684,42747865,0.0030535600101575257,0.00247594500775449,0.00321696035250299,0.0031561885571221144,6.0771795380875574e-05,4.379774211831027e-05,0.003322457673202098,0.002967542375263929,0.0031450000242330134,0.00015359817878169901,2377032397
0.003367000026628375,0.0033950000070035458,0.003269999986514449,0.0033919999841600657,41001826,0.0030705600092187525,0.002482385007897392,0.0032438895266040787,0.0031736560702360366,7.023345636804216e-05,4.908488496825665e-05,0.003364892010756542,0.002957308026782463,0.0031611000187695025,0.00015155545318937028,2418034223
0.0033909999765455723,0.003449999960139394,0.003252000082284212,0.003378999885171652,64528905,0.0030874200072139504,0.0024886800069361926,0.0032646757356144746,0.0031888667231942305,7.580901242024412e-05,5.4429710458654144e-05,0.003397232052099808,0.0029541679749517597,0.003175700013525784,0.0001548729120940711,2353505318
0.003389999968931079,0.003495000069960952,0.0029899999499320984,0.0033289999701082706,76165577,0.0031032600067555905,0.0024948150070849807,0.0032745717716904433,0.0031992469637063814,7.532480798406191e-05,5.86087299637357e-05,0.0034156340959819974,0.0029576659348455247,0.003186650015413761,0.000179881998375127,2277339741
0.0033319999929517508,0.0035230000503361225,0.003315000096336007,0.003490000031888485,65310778,0.003123060008510947,0.002501765007618815,0.0033077145809516807,0.0032207842280161667,8.693035293551397e-05,6.427305455809136e-05,0.0034659523133249996,0.0029479477239711164,0.003206950018648058,0.00018189042377691187,2342650519
0.003478999948129058,0.0034860000014305115,0.0033140000887215137,0.0034050000831484795,46594481,0.003140720007941127,0.002508350007701665,0.0033226815812896497,0.0032344298469148564,8.825173437479331e-05,6.906879052143176e-05,0.003483078783534262,0.0029701212736146713,0.0032266000285744666,0.0001814696751619161,2296056038
0.0034179999493062496,0.0034459999296814203,0.0032470000442117453,0.0032579998951405287,43549174,0.0031508000055328013,0.0025140850071329623,0.0033127305526513234,0.0032361757764130545,7.655477623826892e-05,7.05659876647992e-05,0.003483992548897179,0.002985907495715408,0.0032349500223062934,0.00018272183304104175,2252506864
0.0032500000670552254,0.003324999939650297,0.0030930000357329845,0.003237999975681305,42771993,0.0031622600043192508,0.0025199500075541435,0.003301233540809782,0.003236310902284777,6.492263852500525e-05,6.943731783684042e-05,0.0034794023062929714,0.0030084977356821096,0.0032439500209875405,0.00018624169524648966,2209734871
0.0032369999680668116,0.0033599999733269215,0.0030799999367445707,0.003203999949619174,41581109,0.003171220002695918,0.002525620007654652,0.003286274526780458,0.003233917498383621,5.23570283968368e-05,6.60212599488397e-05,0.003472851886442427,0.003028748143435891,0.003250800014939159,0.0001929387196276226,2168153762
0.003206999972462654,0.0033360000234097242,0.00317199993878603,0.0033130000811070204,37586127,0.0031761200027540324,0.002531620007939637,0.003290386150523006,0.003239775467474243,5.061068304876293e-05,6.293914456882435e-05,0.0034707354460822314,0.003054764602801028,0.0032627500244416297,0.00019087167427019915,2205739889
0.0033140000887215137,0.0033569999504834414,0.003131000092253089,0.0032289999071508646,36433330,0.003174540000036359,0.002537140006897971,0.003280942113081138,0.00323897727782066,4.196483526047821e-05,5.874428270715512e-05,0.003466809444893001,0.003069190590810181,0.003268000017851591,0.00019338083026735294,2169306559
0.0032259998843073845,0.00447099981829524,0.0031300000846385956,0.0038670001085847616,187924151,0.003188520004041493,0.0025438100076280532,0.003371104881620157,0.0032854974875068895,8.560739411326733e-05,6.411690498837757e-05,0.0036256493818090946,0.002981350659012637,0.0033035000204108657,0.0002753536090808738,2357230710
0.003871999913826585,0.003967999946326017,0.003470000112429261,0.0035470000002533197,65031784,0.0032002200046554207,0.002548125007888302,0.003398165669102182,0.003304868044006625,9.329762509555691e-05,6.995304900981343e-05,0.0036555772634287637,0.0029875227728794053,0.0033215500181540845,0.00029125691085343683,2292198926
0.00355300004594028,0.003657999914139509,0.003495000069960952,0.0036329999566078186,44379649,0.003212780002504587,0.002552690007723868,0.003434294021026126,0.0033291741116067133,0.00010511990941941291,7.698642109173333e-05,0.003698031561747927,0.002989368462636333,0.00334370001219213,0.00028209569180523116,2336578575
0.0036349999718368053,0.0036440000403672457,0.003512999974191189,0.00355900009162724,41682712,0.003220400004647672,0.0025568300078157337,0.0034534795703493747,0.0033461982582749005,0.0001072813120744742,8.30453992882815e-05,0.0037166437709270236,0.0030141562579633478,0.0033654000144451857,0.000271303147117433,2294895863
