Date,Open,High,Low,Close,Volume
2016-01-13,92.06999969482422,92.1500015258789,88.75,89.19000244140625,4895000.0
2013-01-16,51.64300155639648,52.255001068115234,51.50299835205078,52.12900161743164,6190000.0
2020-11-18,336.5299987792969,340.95001220703125,334.8599853515625,335.94000244140625,3203400.0
2023-05-19,392.0,392.2000122070313,385.1400146484375,385.5700073242187,3368800.0
2018-03-20,181.30999755859375,183.25,181.22000122070312,182.5099945068359,2859300.0
2021-03-18,375.0299987792969,375.4800109863281,365.0400085449219,367.0,7205200.0
2012-08-21,42.702999114990234,42.98099899291992,42.244998931884766,42.33100128173828,4232000.0
2012-02-08,39.301998138427734,39.51599884033203,39.025001525878906,39.49100112915039,10090000.0
2012-09-13,44.63999938964844,45.65900039672851,44.59199905395508,45.5260009765625,8119000.0
2015-07-27,95.47000122070312,95.83000183105467,94.3000030517578,94.38999938964844,4538900.0
2014-08-14,76.5999984741211,76.61000061035156,75.66000366210938,76.05000305175781,2411400.0
2015-04-02,86.91999816894531,87.87000274658203,86.66999816894531,87.02999877929688,4628400.0
2014-01-16,82.48200225830078,82.79900360107422,82.24199676513672,82.55000305175781,4965000.0
2023-02-07,371.510009765625,377.0700073242187,368.8399963378906,375.05999755859375,2309100.0
2022-09-09,330.5400085449219,337.0199890136719,330.1499938964844,335.8500061035156,1815700.0
2015-10-12,95.83000183105467,96.81999969482422,95.81999969482422,96.63999938964844,2577900.0
2023-03-06,361.8200073242187,368.5299987792969,361.260009765625,366.9299926757813,2789400.0
2011-09-16,34.983001708984375,35.20000076293945,33.819000244140625,34.69499969482422,52441000.0
2023-02-27,355.6400146484375,358.0299987792969,354.82000732421875,355.4800109863281,2200800.0
2022-08-19,356.6300048828125,356.7699890136719,353.55999755859375,354.2799987792969,1740700.0
2016-05-23,95.51000213623048,95.7300033569336,94.98999786376952,95.08000183105467,2231800.0
2014-03-12,77.22000122070312,78.33999633789062,76.80000305175781,78.33999633789062,4739700.0
2012-11-01,46.34099960327149,47.499000549316406,46.207000732421875,46.86899948120117,9364000.0
2022-07-07,322.3500061035156,324.8599853515625,319.5199890136719,324.07000732421875,2202100.0
2011-01-28,23.916000366210938,24.052000045776367,23.457000732421875,23.48699951171875,6191000.0
2014-04-21,74.25,74.62999725341797,73.83000183105469,74.30999755859375,5991600.0
2016-10-19,101.8000030517578,102.8499984741211,101.62999725341795,102.7300033569336,3305200.0
2018-07-24,208.7400054931641,210.3999938964844,208.30999755859375,209.5800018310547,3509100.0
2011-07-21,30.993999481201172,31.493000030517575,30.858999252319336,31.052000045776367,8257000.0
2009-10-06,20.29400062561035,20.385000228881836,19.99099922180176,20.075000762939453,18787000.0
2011-12-23,37.33100128173828,37.814998626708984,37.17599868774414,37.814998626708984,4655000.0
2008-07-16,25.28700065612793,27.1200008392334,25.082000732421875,27.1200008392334,69679000.0
2013-12-06,75.77400207519531,75.96499633789062,75.27200317382812,75.84700012207031,3310000.0
2011-08-11,30.92300033569336,33.0,30.59000015258789,32.73899841308594,25496000.0
2011-05-26,27.399999618530273,28.363000869750977,27.25,28.209999084472656,14866000.0
2014-11-17,83.80000305175781,84.26000213623047,83.16999816894531,83.19999694824219,3368500.0
2015-04-01,86.7300033569336,86.73999786376953,85.37000274658203,86.73999786376953,4736900.0
2015-03-24,89.4000015258789,89.94000244140625,89.04000091552734,89.48999786376953,4050500.0
2008-09-11,20.799999237060547,22.579999923706055,20.520000457763672,22.559999465942383,39959000.0
2011-11-08,36.8120002746582,36.89899826049805,36.30500030517578,36.80699920654297,9154000.0
2010-08-04,20.25900077819824,20.538999557495117,20.000999450683594,20.530000686645508,17868000.0
2014-06-25,72.55999755859375,73.55000305175781,72.54000091552734,73.04000091552734,3813600.0
2021-03-01,360.6799926757813,366.4500122070313,359.17999267578125,362.8999938964844,4382900.0
2010-08-23,20.83300018310547,20.854000091552734,20.468000411987305,20.518999099731445,6293000.0
2023-09-07,411.9200134277344,416.1300048828125,411.7300109863281,414.6199951171875,2502700.0
2007-02-02,11.24899959564209,11.270000457763672,11.0600004196167,11.095999717712402,11290000.0
2009-12-29,25.770000457763672,25.899999618530273,25.70599937438965,25.836000442504883,6106000.0
2014-06-18,74.94999694824219,75.20999908447266,74.4000015258789,75.12000274658203,3820800.0
2019-03-14,228.6999969482422,230.2100067138672,227.41000366210935,229.5099945068359,2838700.0
2017-02-24,110.54000091552734,111.0,110.1999969482422,111.0,2471700.0
2021-07-07,376.7900085449219,378.1499938964844,372.4500122070313,373.9200134277344,3176600.0
2007-06-06,14.84000015258789,14.84000015258789,14.581000328063965,14.70199966430664,22644000.0
2016-08-16,96.1999969482422,96.26000213623048,95.45999908447266,95.62000274658205,2866200.0
2007-05-10,14.04599952697754,14.324000358581545,13.800000190734863,13.881999969482422,49973000.0
2009-04-16,16.100000381469727,16.336999893188477,15.789999961853027,16.170000076293945,39334000.0
2010-11-12,25.00200080871582,25.100000381469727,24.26099967956543,24.316999435424805,11052000.0
2011-12-07,37.11600112915039,37.49800109863281,36.63600158691406,37.435001373291016,7934000.0
2022-10-27,316.17999267578125,323.0799865722656,314.05999755859375,319.3699951171875,4725800.0
2008-02-22,20.510000228881836,20.54700088500977,19.799999237060547,20.347999572753903,49754000.0
2010-05-14,21.530000686645508,22.00200080871582,20.906999588012695,21.2450008392334,101983000.0
2012-12-10,48.0359992980957,48.04600143432617,47.54800033569336,47.959999084472656,5770000.0
2010-04-13,25.8700008392334,26.054000854492188,25.72100067138672,25.850000381469727,7131000.0
