Date,Open,High,Low,Close,Volume
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,266157600.0
2013-07-23,15.214285850524902,15.248571395874023,14.95392894744873,14.963929176330566,369395600.0
1981-11-19,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,40006400.0
1987-01-06,0.1925220042467117,0.1964289993047714,0.1902900040149688,0.1953130066394806,324800000.0
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,67083400.0
1999-10-05,0.5859379768371582,0.6082590222358704,0.578125,0.6065850257873535,814206400.0
1994-06-09,0.2287950068712234,0.2410710006952285,0.2276789993047714,0.2410710006952285,293529600.0
2011-11-21,13.228570938110352,13.274286270141602,13.068214416503906,13.178929328918455,447980400.0
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,96856700.0
1987-01-09,0.1997770071029663,0.2042409926652908,0.1981029957532882,0.202566996216774,239680000.0
1996-04-17,0.2310270071029663,0.2321429997682571,0.2243299931287765,0.2254460006952285,85411200.0
1986-02-03,0.1032370030879974,0.1071429997682571,0.102121002972126,0.1065850034356117,350022400.0
2012-06-28,20.416786193847656,20.5,20.20035743713379,20.323213577270508,282836400.0
2011-08-24,13.338213920593262,13.53428554534912,13.235713958740234,13.4350004196167,626267600.0
1986-10-21,0.1473210006952285,0.1473210006952285,0.1456470042467117,0.1462049931287765,113724800.0
1991-12-31,0.5122770071029663,0.517857015132904,0.5,0.5033479928970337,134030400.0
2006-03-03,2.4785709381103516,2.496786117553711,2.4117860794067383,2.4185709953308105,737668400.0
2024-02-02,179.86000061035156,187.3300018310547,179.25,185.8500061035156,102518000.0
2010-08-17,8.931428909301758,9.093929290771484,8.899999618530273,8.998929023742676,422640400.0
2003-11-12,0.3835709989070892,0.4057140052318573,0.3835709989070892,0.3987500071525574,300003200.0
2001-08-10,0.3400000035762787,0.3449999988079071,0.3319639861583709,0.3396430015563965,186961600.0
2010-12-02,11.340356826782228,11.39285659790039,11.246070861816406,11.362500190734863,462837200.0
2012-08-10,22.09678649902344,22.205713272094727,22.0964298248291,22.20357131958008,194938800.0
1995-06-07,0.3939729928970337,0.3939729928970337,0.3850449919700622,0.3850449919700622,124521600.0
1983-02-23,0.2075890004634857,0.2103790044784546,0.2059150040149688,0.2092629969120025,108035200.0
1985-07-19,0.0775670036673545,0.0775670036673545,0.0775670036673545,0.0775670036673545,114912000.0
2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,103544800.0
1982-07-12,0.0518970005214214,0.0524550005793571,0.0518970005214214,0.0518970005214214,63392000.0
2009-08-26,6.0328569412231445,6.055356979370117,5.955714225769043,5.978929042816162,303998800.0
2006-11-24,3.197499990463257,3.324285984039306,3.1964290142059326,3.2725000381469727,518677600.0
2024-06-03,192.8999938964844,194.9900054931641,192.52000427246097,194.02999877929688,50080500.0
2001-11-20,0.3539290130138397,0.3607139885425567,0.3482140004634857,0.3487499952316284,276584000.0
2006-10-13,2.70107102394104,2.745713949203491,2.669286012649536,2.679286003112793,684196800.0
2002-01-18,0.3928569853305816,0.4035710096359253,0.3921430110931396,0.3958930075168609,338811200.0
1983-10-21,0.0909600034356117,0.0931920036673545,0.0876120030879974,0.0887280032038688,157001600.0
1982-02-22,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,26633600.0
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,86336000.0
1997-12-05,0.1389510035514831,0.1428570002317428,0.1389510035514831,0.141183003783226,221468800.0
2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,126286800.0
1997-07-02,0.1183039993047714,0.1194199994206428,0.1160710006952285,0.1166289970278739,249961600.0
2019-06-12,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,73012800.0
1999-03-05,0.3063620030879974,0.3063620030879974,0.2890630066394806,0.2963170111179352,468036800.0
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,48251800.0
1993-05-18,0.4955359995365143,0.502232015132904,0.4910709857940674,0.4955359995365143,163475200.0
2012-09-18,24.99571418762207,25.083213806152344,24.872142791748047,25.068214416503903,373503200.0
1993-08-17,0.2477679997682571,0.2544640004634857,0.2433039993047714,0.2533479928970337,108180800.0
2020-12-02,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,89004200.0
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,70732300.0
2003-02-13,0.2573210000991821,0.2614290118217468,0.254285991191864,0.2596429884433746,208493600.0
2010-03-11,7.996786117553711,8.053570747375488,7.975714206695557,8.053570747375488,405700400.0
1985-07-03,0.078125,0.078125,0.078125,0.078125,68499200.0
1985-09-30,0.070871002972126,0.0714289993047714,0.0703129991889,0.0703129991889,36646400.0
2011-04-27,12.579999923706056,12.583929061889648,12.396429061889648,12.505356788635254,356213200.0
2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,53020300.0
2012-11-13,19.24678611755371,19.65999984741211,19.15571403503418,19.38928604125977,532949200.0
2004-08-25,0.5691069960594177,0.5919640064239502,0.5666069984436035,0.5901790261268616,505618400.0
2001-11-05,0.3364289999008178,0.34375,0.3323209881782532,0.3405359983444214,235793600.0
1983-08-01,0.155691996216774,0.1623879969120025,0.1529020071029663,0.1540179997682571,232444800.0
1983-06-28,0.2248879969120025,0.2260040044784546,0.2075890004634857,0.2092629969120025,349171200.0
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,129868800.0
