Date,Open,High,Low,Close,Volume
2017-06-20,49.900001525878906,50.24399948120117,49.60100173950195,49.62950134277344,81536000.0
2000-09-29,1.950000047683716,2.0625,1.881250023841858,1.921875,130342000.0
2007-07-19,3.711999893188477,3.7160000801086426,3.6559998989105225,3.6675000190734863,105470000.0
2004-04-22,2.297499895095825,2.4549999237060547,2.2945001125335693,2.443000078201294,315964000.0
2016-01-28,30.418500900268555,31.902999877929688,29.877500534057617,31.767499923706055,280304000.0
2020-12-22,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,47388000.0
2020-11-12,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,87240000.0
2023-12-26,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,25067200.0
2006-11-08,1.9290000200271609,1.9739999771118164,1.9229999780654907,1.9735000133514404,163198000.0
2024-09-23,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100.0
2016-08-11,38.49700164794922,38.6875,38.45600128173828,38.5620002746582,40394000.0
2014-07-17,17.672000885009766,17.847999572753906,17.569000244140625,17.622499465942383,72720000.0
1998-12-28,2.7583329677581787,3.015625,2.7083330154418945,2.9328129291534424,597972000.0
1998-12-31,2.643749952316284,2.7583329677581787,2.6343750953674316,2.6770830154418945,365964000.0
2024-10-04,185.75,187.6000061035156,183.6000061035156,186.5099945068359,40890300.0
2018-10-16,89.17500305175781,91.19400024414062,88.07749938964844,90.9980010986328,117198000.0
2009-04-29,4.149499893188477,4.149499893188477,3.963000059127808,3.989500045776367,194702000.0
1998-02-27,0.3010419905185699,0.3317709863185882,0.299219012260437,0.3208329975605011,494136000.0
1997-11-20,0.2286459952592849,0.2302079945802688,0.2255209982395172,0.2291669994592666,118464000.0
2014-03-21,18.549999237060547,18.642000198364254,17.920000076293945,18.0310001373291,108282000.0
2002-01-16,0.5005000233650208,0.5005000233650208,0.4514999985694885,0.4564999938011169,300798000.0
2020-04-09,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828124,92930000.0
2014-07-21,17.905000686645508,18.08550071716309,17.836000442504883,17.988000869750977,45568000.0
2009-08-14,4.20550012588501,4.208499908447266,4.138999938964844,4.178999900817871,98494000.0
2024-04-09,187.2400054931641,187.33999633789065,184.1999969482422,185.6699981689453,36546900.0
2010-03-30,6.7870001792907715,6.9095001220703125,6.76800012588501,6.828999996185303,123854000.0
1997-09-30,0.2000000029802322,0.2174479961395263,0.190103992819786,0.2169270068407058,105096000.0
2007-11-20,3.993000030517578,4.099999904632568,3.9154999256134033,4.019499778747559,232200000.0
2022-07-07,113.8499984741211,116.98999786376952,113.48999786376952,116.33000183105467,57872300.0
1999-05-12,3.7015628814697266,3.715625047683716,3.5374999046325684,3.5734379291534424,146548000.0
2024-07-12,194.8000030517578,196.47000122070312,193.8300018310547,194.4900054931641,30598500.0
2017-05-08,47.04750061035156,47.45249938964844,46.96049880981445,47.45199966430664,68314000.0
2003-03-24,1.3539999723434448,1.3630000352859497,1.309999942779541,1.3114999532699585,206810000.0
2012-02-07,9.13249969482422,9.246999740600586,9.102999687194824,9.209500312805176,102078000.0
2018-07-24,91.45050048828124,92.0,90.46900177001952,91.46199798583984,85574000.0
2015-05-12,21.554000854492188,21.662500381469727,21.33550071716309,21.551000595092773,38956000.0
2002-08-29,0.7214999794960022,0.7595000267028809,0.7105000019073486,0.7570000290870667,135836000.0
2024-08-19,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800.0
2020-05-21,125.0,126.27249908447266,122.1269989013672,122.33699798583984,102288000.0
2011-10-10,11.31149959564209,11.640000343322754,11.204999923706056,11.565999984741213,102862000.0
2018-11-26,76.94999694824219,79.2405014038086,76.21099853515625,79.06649780273438,125154000.0
2016-07-25,37.32749938964844,37.42499923706055,36.76750183105469,36.980499267578125,53586000.0
2023-09-13,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,60465200.0
2013-12-04,19.174999237060547,19.48450088500977,19.074499130249023,19.29800033569336,47106000.0
2005-12-22,2.444999933242798,2.4639999866485596,2.4179999828338623,2.4609999656677246,88436000.0
2012-04-11,9.481499671936035,9.59850025177002,9.339500427246094,9.398500442504885,86756000.0
2013-07-03,14.100000381469728,14.270000457763672,14.100000381469728,14.201499938964844,27460000.0
2012-07-19,11.036499977111816,11.375,11.034500122070312,11.308500289916992,108988000.0
2022-02-17,158.14599609375,160.3489990234375,154.5,154.65249633789062,64032000.0
1999-09-29,3.325000047683716,4.25,3.2874999046325684,4.037499904632568,1587488000.0
2004-08-09,1.7669999599456787,1.815000057220459,1.7424999475479126,1.7660000324249268,183344000.0
1999-06-18,2.79843807220459,2.862499952316284,2.737499952316284,2.78281307220459,159440000.0
2007-12-13,4.552499771118164,4.650000095367432,4.531499862670898,4.619999885559082,120926000.0
2021-10-26,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,53966000.0
1999-10-05,3.856250047683716,3.987499952316284,3.737499952316284,3.921875,328402000.0
2024-11-29,205.8300018310547,208.1999969482422,204.58999633789065,207.88999938964844,24892400.0
2008-02-19,3.677000045776367,3.700000047683716,3.577500104904175,3.6040000915527344,142184000.0
1998-08-05,0.9401040077209472,0.9427080154418944,0.8333330154418945,0.8848959803581238,461208000.0
2023-09-15,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,102861700.0
2018-07-13,90.19650268554688,90.76499938964844,89.7614974975586,90.65149688720705,87664000.0
2012-10-09,12.933500289916992,12.967499732971191,12.536499977111816,12.54800033569336,69896000.0
2018-08-24,95.52549743652344,95.80049896240234,95.1269989013672,95.26950073242188,56018000.0
2017-07-19,51.25,51.579498291015625,51.125,51.34349822998047,59280000.0
2021-07-19,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,75692000.0
1998-11-30,1.8302079439163208,1.8354170322418213,1.5979169607162476,1.600000023841858,595044000.0
2017-04-18,45.04949951171875,45.480499267578125,45.03900146484375,45.18899917602539,59984000.0
2018-02-09,68.67449951171875,69.17500305175781,63.29650115966797,66.9800033569336,282830000.0
2010-04-14,7.017000198364258,7.224999904632568,6.960000038146973,7.214000225067139,158006000.0
2009-10-15,4.756499767303467,4.853000164031982,4.754000186920166,4.80049991607666,124842000.0
2021-08-18,162.09950256347656,162.7050018310547,160.0,160.06100463867188,56086000.0
