Date,Open,High,Low,Close,Volume
2021-06-22,373.989990234375,378.760009765625,372.0199890136719,378.0400085449219,3582700.0
2021-02-09,335.95001220703125,336.2200012207031,330.0,333.44000244140625,2993300.0
2008-05-30,31.099000930786133,32.029998779296875,30.459999084472656,30.864999771118164,60183000.0
2007-11-14,19.42300033569336,19.42300033569336,18.60300064086914,18.677000045776367,21584000.0
2006-12-01,10.222000122070312,10.244999885559082,9.909000396728516,10.116999626159668,35210000.0
2007-02-26,10.482000350952148,10.600000381469728,10.350000381469728,10.406000137329102,11669000.0
2012-02-29,42.41299819946289,42.85699844360352,41.76100158691406,42.0,10991000.0
2006-11-14,9.68000030517578,9.723999977111816,9.439000129699709,9.520000457763672,38524000.0
2007-03-29,10.739999771118164,10.767999649047852,10.574999809265137,10.718999862670898,7855000.0
2019-02-13,219.7899932861328,221.27999877929688,219.44000244140625,220.5399932861328,2996600.0
2011-10-18,33.56100082397461,34.14799880981445,33.11600112915039,33.98899841308594,10625000.0
2017-08-11,128.16000366210938,129.4199981689453,127.86000061035156,128.5500030517578,2484300.0
2014-04-25,72.20999908447266,73.0,70.5999984741211,70.66000366210938,9657700.0
2020-01-06,297.3599853515625,301.3299865722656,296.0199890136719,301.2300109863281,3307200.0
2015-05-18,92.9000015258789,93.16000366210938,91.83000183105467,93.08000183105467,4281200.0
2007-10-24,14.800000190734863,14.800000190734863,14.3149995803833,14.729999542236328,33190000.0
2009-05-21,16.87700080871582,17.281999588012695,16.799999237060547,17.16900062561035,20220000.0
2024-11-19,518.780029296875,522.6500244140625,516.760009765625,519.4600219726562,2716000.0
2009-08-17,19.600000381469727,19.99099922180176,19.5939998626709,19.5939998626709,12904000.0
2019-09-24,275.6300048828125,277.44000244140625,269.05999755859375,271.1199951171875,4120300.0
2016-12-07,103.0199966430664,105.56999969482422,102.62000274658205,105.25,5423500.0
2017-07-25,130.0,130.17999267578125,129.22000122070312,129.97999572753906,2476000.0
2010-08-23,20.83300018310547,20.854000091552734,20.468000411987305,20.518999099731445,6293000.0
2016-08-29,96.4499969482422,96.8499984741211,96.2300033569336,96.77999877929688,2590200.0
2024-03-20,484.3200073242187,488.4500122070313,483.6400146484375,488.0400085449219,1691100.0
2021-06-16,369.3800048828125,369.3800048828125,361.2999877929687,363.8200073242187,3081000.0
2008-10-20,16.025999069213867,16.179000854492188,14.75,15.013999938964844,39522000.0
2012-01-25,34.215999603271484,34.987998962402344,34.099998474121094,34.87699890136719,8994000.0
2011-02-17,25.035999298095703,25.399999618530273,24.861000061035156,25.18199920654297,14951000.0
2020-09-18,338.2099914550781,341.1400146484375,333.3699951171875,335.260009765625,4006000.0
2013-06-06,55.775001525878906,56.51599884033203,55.709999084472656,56.494998931884766,4399000.0
